timestamp,temperature,humidity,soil_moisture,co2,light
2025-09-18 14:00:00,13.89,84.83,46.87,538.24,0.0
2025-09-18 15:00:00,14.52,85.08,46.13,551.8,0.0
2025-09-18 16:00:00,14.38,84.75,47.06,551.29,0.0
2025-09-18 17:00:00,14.77,84.91,46.19,534.81,0.0
2025-09-18 18:00:00,13.64,83.76,47.02,528.58,0.0
2025-09-18 19:00:00,14.5,83.36,47.07,540.42,0.0
2025-09-18 20:00:00,14.73,86.34,46.43,535.1,0.0
2025-09-18 21:00:00,13.37,83.84,46.65,543.09,0.0
2025-09-18 22:00:00,13.71,83.63,46.46,556.7,0.0
2025-09-18 23:00:00,13.35,82.39,46.75,540.31,0.0
2025-09-19 00:00:00,14.3,83.82,46.74,545.0,0.0
2025-09-19 01:00:00,14.86,83.05,47.09,546.51,0.0
2025-09-19 02:00:00,15.33,85.92,47.27,554.9,0.0
2025-09-19 03:00:00,14.7,85.19,47.32,524.39,0.0
2025-09-19 04:00:00,15.56,83.38,46.76,541.21,0.0
2025-09-19 05:00:00,14.14,86.21,46.88,549.78,0.0
2025-09-19 06:00:00,14.08,84.82,46.46,560.03,0.0
2025-09-19 07:00:00,15.0,83.39,46.75,543.44,0.0
2025-09-19 08:00:00,15.33,81.08,47.3,529.9,0.0
2025-09-19 09:00:00,15.23,85.73,47.52,555.13,0.0
2025-09-19 10:00:00,14.33,81.91,46.69,542.82,0.0
2025-09-19 11:00:00,15.44,81.5,46.91,537.48,0.0
2025-09-19 12:00:00,14.95,84.02,47.1,543.32,0.0
2025-09-19 13:00:00,16.07,85.27,47.21,547.86,0.0
2025-09-19 14:00:00,16.05,84.05,46.91,543.78,0.0
2025-09-19 15:00:00,15.53,83.06,47.3,527.86,0.0
2025-09-19 16:00:00,15.89,82.92,47.06,558.94,0.0
2025-09-19 17:00:00,15.76,82.99,47.22,562.75,0.0
2025-09-19 18:00:00,16.41,82.71,47.41,556.51,0.0
2025-09-19 19:00:00,17.07,82.04,47.28,538.58,0.0
2025-09-19 20:00:00,16.25,81.67,47.17,547.88,0.0
2025-09-19 21:00:00,17.16,81.31,47.29,549.73,0.0
2025-09-19 22:00:00,16.8,80.41,47.32,555.66,0.0
2025-09-19 23:00:00,16.84,80.67,47.26,556.2,0.0
2025-09-20 00:00:00,17.35,79.05,47.32,541.99,0.0
2025-09-20 01:00:00,17.06,80.43,47.9,549.93,0.0
2025-09-20 02:00:00,17.48,79.32,47.62,553.44,0.0
2025-09-20 03:00:00,17.34,78.98,47.38,563.15,0.0
2025-09-20 04:00:00,19.1,80.03,47.71,555.33,0.0
2025-09-20 05:00:00,18.32,81.02,47.42,555.83,0.0
2025-09-20 06:00:00,18.14,80.31,47.9,548.41,0.0
2025-09-20 07:00:00,18.79,77.58,47.69,561.28,0.0
2025-09-20 08:00:00,18.81,77.92,47.57,550.85,0.0
2025-09-20 09:00:00,18.95,79.61,47.76,537.68,0.0
2025-09-20 10:00:00,19.57,77.44,47.18,559.84,0.0
2025-09-20 11:00:00,19.84,77.95,47.34,552.27,0.0
2025-09-20 12:00:00,19.39,78.48,47.35,540.32,0.0
2025-09-20 13:00:00,19.57,76.71,47.77,539.38,0.0
2025-09-20 14:00:00,19.92,77.53,48.28,546.54,0.0
2025-09-20 15:00:00,19.12,75.83,48.45,547.57,0.0
2025-09-20 16:00:00,19.71,76.31,48.0,544.26,0.0
2025-09-20 17:00:00,21.36,76.97,47.98,544.71,0.0
2025-09-20 18:00:00,21.71,74.8,47.32,557.88,0.0
2025-09-20 19:00:00,20.97,76.57,47.72,550.85,0.0
2025-09-20 20:00:00,21.59,75.85,47.68,541.27,0.0
2025-09-20 21:00:00,21.67,76.16,47.75,547.98,0.0
2025-09-20 22:00:00,23.26,75.57,47.91,527.42,0.0
2025-09-20 23:00:00,22.49,76.45,47.85,540.87,0.0
2025-09-21 00:00:00,22.08,74.95,47.42,554.11,34.95
2025-09-21 01:00:00,21.87,74.13,48.27,532.93,87.28
2025-09-21 02:00:00,21.76,74.42,47.75,525.7,139.37
2025-09-21 03:00:00,22.87,74.58,48.17,526.7,191.07
2025-09-21 04:00:00,22.6,73.83,48.74,521.34,242.25
2025-09-21 05:00:00,22.47,73.56,47.87,523.39,292.77
2025-09-21 06:00:00,23.07,72.56,47.42,526.5,342.48
2025-09-21 07:00:00,23.06,72.34,48.11,515.09,391.24
2025-09-21 08:00:00,24.65,71.34,48.56,528.22,438.94
2025-09-21 09:00:00,24.45,74.24,48.84,535.98,485.43
2025-09-21 10:00:00,24.2,71.0,47.91,516.76,530.58
2025-09-21 11:00:00,25.15,71.3,48.45,539.88,574.27
2025-09-21 12:00:00,24.65,71.02,48.19,528.62,616.39
2025-09-21 13:00:00,24.37,72.39,48.32,532.62,656.81
2025-09-21 14:00:00,25.76,70.95,49.18,514.52,695.43
2025-09-21 15:00:00,25.46,72.26,47.96,528.4,732.13
2025-09-21 16:00:00,24.87,70.09,48.51,507.68,766.82
2025-09-21 17:00:00,25.48,70.81,48.6,526.22,799.41
2025-09-21 18:00:00,25.32,69.46,48.81,517.73,829.8
2025-09-21 19:00:00,25.25,72.21,48.54,520.22,857.9
2025-09-21 20:00:00,26.59,68.66,48.63,501.59,883.65
2025-09-21 21:00:00,27.26,69.93,48.44,503.03,906.97
2025-09-21 22:00:00,25.78,70.04,48.67,516.57,927.8
2025-09-21 23:00:00,26.93,69.6,48.51,499.72,946.08
2025-09-22 00:00:00,26.49,68.79,48.82,512.42,961.76
2025-09-22 01:00:00,26.74,68.64,48.55,492.68,974.79
2025-09-22 02:00:00,26.85,68.61,48.8,513.38,985.14
2025-09-22 03:00:00,26.87,68.22,48.7,491.1,992.79
2025-09-22 04:00:00,27.49,69.14,49.07,507.47,997.71
2025-09-22 05:00:00,27.2,70.19,48.74,506.7,999.88
2025-09-22 06:00:00,27.9,67.24,48.25,491.96,999.31
2025-09-22 07:00:00,27.88,66.25,49.19,503.21,995.99
2025-09-22 08:00:00,27.92,67.36,48.56,498.45,989.93
2025-09-22 09:00:00,27.73,69.86,48.66,488.9,981.16
2025-09-22 10:00:00,28.02,66.31,48.7,482.63,969.68
2025-09-22 11:00:00,28.81,68.59,49.31,471.5,955.54
2025-09-22 12:00:00,28.81,68.48,48.28,493.02,938.78
2025-09-22 13:00:00,28.19,66.1,49.89,472.27,919.43
2025-09-22 14:00:00,28.84,67.08,49.29,487.25,897.56
2025-09-22 15:00:00,29.27,68.0,49.06,482.02,873.22
2025-09-22 16:00:00,28.17,65.87,49.0,489.8,846.48
2025-09-22 17:00:00,29.37,65.92,49.12,478.34,817.41
2025-09-22 18:00:00,28.86,65.42,49.22,476.4,786.09
2025-09-22 19:00:00,29.57,64.88,49.28,485.34,752.62
2025-09-22 20:00:00,28.99,65.14,49.27,479.69,717.08
2025-09-22 21:00:00,28.55,64.47,49.15,477.81,679.56
2025-09-22 22:00:00,28.71,65.63,49.09,477.64,640.18
2025-09-22 23:00:00,29.62,64.74,49.12,455.89,599.04
2025-09-23 00:00:00,29.78,65.67,49.13,477.1,556.25
2025-09-23 01:00:00,29.26,63.8,49.55,473.94,511.93
2025-09-23 02:00:00,30.09,65.62,49.41,455.93,466.21
2025-09-23 03:00:00,28.98,66.07,48.37,461.93,419.21
2025-09-23 04:00:00,29.82,63.19,49.47,462.24,371.05
2025-09-23 05:00:00,29.29,65.51,49.35,459.56,321.87
2025-09-23 06:00:00,29.6,66.32,49.31,462.5,271.81
2025-09-23 07:00:00,29.97,63.85,49.22,471.73,221.0
2025-09-23 08:00:00,29.54,66.71,49.69,466.49,169.58
2025-09-23 09:00:00,29.79,65.44,49.66,440.81,117.7
2025-09-23 10:00:00,30.5,64.3,49.16,458.41,65.49
2025-09-23 11:00:00,29.71,64.94,49.53,463.73,13.11
2025-09-23 12:00:00,30.42,65.56,49.14,452.56,0.0
2025-09-23 13:00:00,29.43,65.09,49.03,457.85,0.0
2025-09-23 14:00:00,30.24,65.56,49.28,465.32,0.0
2025-09-23 15:00:00,30.68,64.13,49.74,453.69,0.0
2025-09-23 16:00:00,28.7,65.25,49.79,444.2,0.0
2025-09-23 17:00:00,29.51,63.7,49.67,450.42,0.0
2025-09-23 18:00:00,30.16,65.04,49.75,439.68,0.0
2025-09-23 19:00:00,29.73,64.3,49.71,436.74,0.0
2025-09-23 20:00:00,29.98,64.53,49.37,431.25,0.0
2025-09-23 21:00:00,29.44,66.56,49.71,448.68,0.0
2025-09-23 22:00:00,29.73,66.49,49.84,423.14,0.0
2025-09-23 23:00:00,29.55,66.08,49.84,444.93,0.0
2025-09-24 00:00:00,30.14,64.46,49.99,432.9,0.0
2025-09-24 01:00:00,29.61,65.33,49.86,412.21,0.0
2025-09-24 02:00:00,29.58,66.95,49.77,428.18,0.0
2025-09-24 03:00:00,29.12,65.98,50.0,401.82,0.0
2025-09-24 04:00:00,29.0,68.27,49.68,427.4,0.0
2025-09-24 05:00:00,28.93,66.46,49.44,428.32,0.0
2025-09-24 06:00:00,29.25,66.38,49.67,411.89,0.0
2025-09-24 07:00:00,28.74,66.0,49.51,417.4,0.0
2025-09-24 08:00:00,28.99,66.58,49.54,434.07,0.0
2025-09-24 09:00:00,29.77,66.43,49.71,407.84,0.0
2025-09-24 10:00:00,29.05,67.43,49.53,400.69,0.0
2025-09-24 11:00:00,28.34,67.83,49.69,424.49,0.0
2025-09-24 12:00:00,28.97,66.25,49.22,427.71,0.0
2025-09-24 13:00:00,28.04,65.86,49.87,406.54,0.0
2025-09-24 14:00:00,27.09,65.52,49.81,415.05,0.0
2025-09-24 15:00:00,27.47,68.04,49.58,416.79,0.0
2025-09-24 16:00:00,26.9,66.61,50.03,394.42,0.0
2025-09-24 17:00:00,27.51,65.74,50.13,395.46,0.0
2025-09-24 18:00:00,27.55,68.47,49.37,411.12,0.0
2025-09-24 19:00:00,28.22,70.76,49.64,414.16,0.0
2025-09-24 20:00:00,27.39,68.46,49.64,401.46,0.0
2025-09-24 21:00:00,26.96,69.5,49.6,385.58,0.0
2025-09-24 22:00:00,27.32,68.95,50.14,412.8,0.0
2025-09-24 23:00:00,25.63,68.98,49.84,386.19,0.0
2025-09-25 00:00:00,26.68,70.21,49.83,386.74,0.0
2025-09-25 01:00:00,26.78,69.22,49.32,392.13,0.0
2025-09-25 02:00:00,25.48,70.0,50.11,402.88,0.0
2025-09-25 03:00:00,26.61,70.28,49.56,394.52,0.0
2025-09-25 04:00:00,26.02,69.52,49.96,388.8,0.0
2025-09-25 05:00:00,25.46,71.41,50.03,387.97,0.0
2025-09-25 06:00:00,25.8,70.47,50.36,382.48,0.0
2025-09-25 07:00:00,26.43,70.13,49.56,386.35,0.0
2025-09-25 08:00:00,25.19,71.66,49.05,354.23,0.0
2025-09-25 09:00:00,25.03,70.47,50.02,375.33,0.0
2025-09-25 10:00:00,24.48,71.64,50.51,379.5,0.0
2025-09-25 11:00:00,24.08,71.86,50.35,364.39,0.0
2025-09-25 12:00:00,24.72,73.2,50.04,378.6,0.0
2025-09-25 13:00:00,23.68,72.84,49.83,371.55,0.0
2025-09-25 14:00:00,23.94,72.59,50.23,390.04,0.0
2025-09-25 15:00:00,23.46,73.69,49.7,387.12,0.0
2025-09-25 16:00:00,23.73,74.52,50.13,365.66,0.0
2025-09-25 17:00:00,23.45,73.95,50.15,367.77,0.0
2025-09-25 18:00:00,23.6,73.66,50.31,367.52,0.0
2025-09-25 19:00:00,22.62,72.6,50.82,362.75,0.0
2025-09-25 20:00:00,22.53,73.11,50.12,368.25,0.0
2025-09-25 21:00:00,21.96,74.13,49.85,357.77,0.0
2025-09-25 22:00:00,22.02,74.08,49.99,353.13,0.0
2025-09-25 23:00:00,22.22,74.77,49.47,369.77,0.0
2025-09-26 00:00:00,22.2,75.28,49.79,368.97,43.68
2025-09-26 01:00:00,21.15,76.01,49.88,353.8,95.98
2025-09-26 02:00:00,21.84,75.67,49.84,369.98,148.01
2025-09-26 03:00:00,21.88,76.49,50.04,353.93,199.64
2025-09-26 04:00:00,21.2,76.33,49.75,362.02,250.72
2025-09-26 05:00:00,21.72,74.55,50.33,366.96,301.11
2025-09-26 06:00:00,20.19,75.84,49.99,357.72,350.67
2025-09-26 07:00:00,19.75,76.9,49.99,361.93,399.27
2025-09-26 08:00:00,19.27,76.09,49.89,351.57,446.77
2025-09-26 09:00:00,20.71,78.15,50.03,354.16,493.05
2025-09-26 10:00:00,20.09,79.33,50.23,353.48,537.96
2025-09-26 11:00:00,19.53,79.27,49.72,347.51,581.4
2025-09-26 12:00:00,19.5,78.09,49.77,352.68,623.25
2025-09-26 13:00:00,18.6,80.04,49.88,338.46,663.37
2025-09-26 14:00:00,20.19,78.94,49.56,348.56,701.68
2025-09-26 15:00:00,18.84,78.7,49.71,350.18,738.06
2025-09-26 16:00:00,18.64,78.66,49.81,350.06,772.4
2025-09-26 17:00:00,18.76,79.2,50.21,349.82,804.63
2025-09-26 18:00:00,18.45,79.35,50.02,351.27,834.64
2025-09-26 19:00:00,18.14,80.14,49.99,356.36,862.36
2025-09-26 20:00:00,17.45,80.35,50.18,360.01,887.71
2025-09-26 21:00:00,17.9,80.42,49.88,344.51,910.62
2025-09-26 22:00:00,18.43,81.07,50.03,338.74,931.03
2025-09-26 23:00:00,17.99,82.04,49.87,340.15,948.87
2025-09-27 00:00:00,17.95,82.01,49.97,345.53,964.11
2025-09-27 01:00:00,16.73,79.78,49.71,346.74,976.7
2025-09-27 02:00:00,16.33,78.91,49.15,342.45,986.61
2025-09-27 03:00:00,16.6,82.6,49.83,337.11,993.8
2025-09-27 04:00:00,16.54,80.49,50.29,345.46,998.26
2025-09-27 05:00:00,16.91,81.82,50.13,351.81,999.98
2025-09-27 06:00:00,15.37,81.06,50.13,355.96,998.95
2025-09-27 07:00:00,16.84,80.61,50.2,344.48,995.17
2025-09-27 08:00:00,15.85,83.12,49.84,346.0,988.66
2025-09-27 09:00:00,15.59,83.51,49.87,340.96,979.43
2025-09-27 10:00:00,15.16,82.34,49.61,350.05,967.51
2025-09-27 11:00:00,14.71,80.48,49.69,342.04,952.93
2025-09-27 12:00:00,15.83,82.68,49.96,356.45,935.73
2025-09-27 13:00:00,15.34,83.76,50.12,333.09,915.96
2025-09-27 14:00:00,14.55,82.03,49.7,347.6,893.67
2025-09-27 15:00:00,14.44,83.83,49.6,354.5,868.92
2025-09-27 16:00:00,14.81,83.76,49.72,353.64,841.79
2025-09-27 17:00:00,15.72,84.48,49.89,379.08,812.34
2025-09-27 18:00:00,14.66,84.13,49.26,356.02,780.66
2025-09-27 19:00:00,13.95,83.15,48.99,342.89,746.84
2025-09-27 20:00:00,14.49,85.42,49.5,352.41,710.96
2025-09-27 21:00:00,14.4,84.17,49.28,336.06,673.13
2025-09-27 22:00:00,13.12,84.39,49.48,353.51,633.44
2025-09-27 23:00:00,14.37,83.57,49.58,346.51,592.02
2025-09-28 00:00:00,14.22,84.14,49.47,364.55,548.97
2025-09-28 01:00:00,14.63,83.77,50.02,350.48,504.41
2025-09-28 02:00:00,15.15,84.54,49.67,355.41,458.46
2025-09-28 03:00:00,14.74,86.49,49.65,350.86,411.26
2025-09-28 04:00:00,14.0,83.46,49.73,375.27,362.92
2025-09-28 05:00:00,13.55,83.26,49.18,355.37,313.58
2025-09-28 06:00:00,15.36,86.38,49.82,377.63,263.39
2025-09-28 07:00:00,14.08,84.73,49.47,368.19,212.47
2025-09-28 08:00:00,14.03,84.3,49.67,365.65,160.96
2025-09-28 09:00:00,14.0,86.02,49.13,365.32,109.02
2025-09-28 10:00:00,14.1,84.39,48.97,366.4,56.77
2025-09-28 11:00:00,13.93,86.83,49.66,344.05,4.37
2025-09-28 12:00:00,13.72,85.68,49.51,361.42,0.0
2025-09-28 13:00:00,13.74,84.5,49.11,373.57,0.0
2025-09-28 14:00:00,14.01,87.13,49.1,365.57,0.0
2025-09-28 15:00:00,13.77,84.34,49.68,352.97,0.0
2025-09-28 16:00:00,13.71,85.66,48.96,367.48,0.0
2025-09-28 17:00:00,14.15,85.18,49.79,386.06,0.0
2025-09-28 18:00:00,14.0,86.14,49.01,382.53,0.0
2025-09-28 19:00:00,14.92,86.35,49.45,370.5,0.0
2025-09-28 20:00:00,12.89,84.76,49.14,381.72,0.0
2025-09-28 21:00:00,14.81,83.91,49.4,369.65,0.0
2025-09-28 22:00:00,14.95,85.05,49.03,357.41,0.0
2025-09-28 23:00:00,13.35,83.84,49.13,366.36,0.0
2025-09-29 00:00:00,14.28,86.45,49.17,392.42,0.0
2025-09-29 01:00:00,14.34,84.48,48.83,375.25,0.0
2025-09-29 02:00:00,13.9,83.88,49.33,376.78,0.0
2025-09-29 03:00:00,14.3,84.33,48.94,377.46,0.0
2025-09-29 04:00:00,14.22,82.69,49.0,400.77,0.0
2025-09-29 05:00:00,15.74,82.95,48.75,399.27,0.0
2025-09-29 06:00:00,15.43,85.0,48.26,406.51,0.0
2025-09-29 07:00:00,15.7,83.01,48.94,384.06,0.0
2025-09-29 08:00:00,15.53,82.49,49.7,389.95,0.0
2025-09-29 09:00:00,14.72,83.93,49.19,373.19,0.0
2025-09-29 10:00:00,15.14,84.43,48.93,404.52,0.0
2025-09-29 11:00:00,15.77,83.82,48.83,379.47,0.0
2025-09-29 12:00:00,15.04,83.94,48.89,394.74,0.0
2025-09-29 13:00:00,16.13,82.02,49.03,383.04,0.0
2025-09-29 14:00:00,15.79,81.19,48.48,389.58,0.0
2025-09-29 15:00:00,15.86,83.94,49.15,388.57,0.0
2025-09-29 16:00:00,16.55,81.94,49.01,392.35,0.0
2025-09-29 17:00:00,16.56,81.83,48.98,394.55,0.0
2025-09-29 18:00:00,16.31,83.22,48.87,395.97,0.0
2025-09-29 19:00:00,17.22,82.26,48.72,411.33,0.0
2025-09-29 20:00:00,16.26,81.96,48.9,393.49,0.0
2025-09-29 21:00:00,17.27,83.47,48.85,408.31,0.0
2025-09-29 22:00:00,17.42,80.45,48.54,419.86,0.0
2025-09-29 23:00:00,17.14,81.81,48.45,404.14,0.0
2025-09-30 00:00:00,17.63,80.73,48.62,403.7,0.0
2025-09-30 01:00:00,17.01,80.72,49.03,410.18,0.0
2025-09-30 02:00:00,18.28,81.76,48.17,425.91,0.0
2025-09-30 03:00:00,17.9,80.51,48.08,417.69,0.0
2025-09-30 04:00:00,17.92,80.32,48.54,412.09,0.0
2025-09-30 05:00:00,18.89,80.62,48.48,423.9,0.0
2025-09-30 06:00:00,18.2,78.95,48.49,409.7,0.0
2025-09-30 07:00:00,18.04,78.23,48.49,429.21,0.0
2025-09-30 08:00:00,18.16,77.79,48.32,428.17,0.0
2025-09-30 09:00:00,19.43,76.62,48.81,422.7,0.0
2025-09-30 10:00:00,18.69,80.4,47.86,419.09,0.0
2025-09-30 11:00:00,20.4,76.99,48.06,420.31,0.0
2025-09-30 12:00:00,18.68,77.62,48.26,436.24,0.0
2025-09-30 13:00:00,20.77,77.31,47.77,444.9,0.0
2025-09-30 14:00:00,20.24,77.65,48.18,427.96,0.0
2025-09-30 15:00:00,20.29,77.9,48.71,440.65,0.0
2025-09-30 16:00:00,20.27,77.69,48.19,416.93,0.0
2025-09-30 17:00:00,20.95,75.98,48.23,433.69,0.0
2025-09-30 18:00:00,20.94,76.14,47.75,440.96,0.0
2025-09-30 19:00:00,21.71,76.33,47.92,433.92,0.0
2025-09-30 20:00:00,21.43,75.54,47.97,435.39,0.0
2025-09-30 21:00:00,21.66,77.13,47.96,439.83,0.0
2025-09-30 22:00:00,21.61,75.75,48.41,451.17,0.0
2025-09-30 23:00:00,21.97,75.73,48.17,448.13,0.0
